Order_ID,Product_ID,Customer_ID,Order_Date,Delivery_status,ShippingFee,Order_Quantity
ORD1000,24,143,2025-01-09,Delivered,496,2
ORD1001,42,143,2025-01-06,Delivered,178,5
ORD1002,47,143,2025-02-11,Pending,200,6
ORD1003,4,143,2024-12-24,Shipped,669,10
ORD1004,23,143,2025-03-10,Cancelled,1346,5
ORD1005,24,143,2025-03-23,Cancelled,160,9
ORD1006,39,143,2025-02-15,Delivered,452,6
ORD1007,22,144,2025-03-09,Delivered,458,4
ORD1008,6,144,2025-03-14,Delivered,174,6
ORD1009,6,144,2025-02-08,Shipped,150,2
ORD1010,11,144,2024-12-31,Delivered,413,1
ORD1011,47,144,2025-03-09,Delivered,463,3
ORD1012,49,146,2025-03-25,Delivered,498,2
ORD1013,42,146,2025-02-02,Delivered,296,8
ORD1014,41,146,2024-12-23,Delivered,1696,7
ORD1015,21,146,2025-03-08,Pending,1788,8
ORD1016,29,146,2025-01-28,Delivered,309,8
ORD1017,6,146,2025-03-06,Pending,237,10
ORD1018,41,145,2025-01-19,Pending,1052,9
ORD1019,39,145,2025-01-15,Shipped,175,10
ORD1020,9,145,2024-11-30,Delivered,422,3
ORD1021,44,145,2024-12-05,Delivered,433,2
ORD1022,20,145,2024-12-29,Delivered,412,1
ORD1023,9,150,2024-12-10,Delivered,154,8
ORD1024,18,150,2025-01-07,Delivered,259,4
ORD1025,12,150,2024-12-18,Delivered,1572,7
ORD1026,6,150,2025-03-11,Pending,165,2
ORD1027,1,146,2024-12-14,Delivered,191,1
ORD1028,33,146,2025-03-09,Delivered,303,1
ORD1029,2,146,2024-12-29,Delivered,279,7
ORD1030,36,146,2024-12-13,Delivered,580,7
ORD1031,42,146,2025-03-24,Shipped,490,8
ORD1032,1,147,2025-02-25,Delivered,174,3
ORD1033,12,147,2025-03-06,Delivered,1179,10
ORD1034,26,147,2025-01-03,Delivered,252,4
ORD1035,47,147,2025-03-16,Delivered,471,4
ORD1036,21,147,2025-01-01,Delivered,1793,8
ORD1037,39,147,2025-02-23,Delivered,472,10
ORD1038,43,147,2025-01-02,Pending,231,5
ORD1039,49,151,2025-03-12,Delivered,242,3
ORD1040,16,151,2024-12-07,Shipped,415,8
ORD1041,1,151,2025-01-12,Delivered,378,8
ORD1042,7,151,2025-02-07,Pending,226,1
ORD1043,43,151,2025-03-16,Shipped,340,4
ORD1044,36,151,2024-12-15,Delivered,1658,8
ORD1045,47,151,2025-03-29,Delivered,199,1
ORD1046,19,151,2025-03-27,Cancelled,364,6
ORD1047,10,151,2025-02-03,Pending,163,3
ORD1048,35,148,2024-12-10,Delivered,1148,9
ORD1049,18,148,2025-02-14,Delivered,311,5
ORD1050,15,148,2024-12-08,Delivered,226,1
ORD1051,14,148,2025-01-09,Shipped,124,3
ORD1052,7,148,2025-01-09,Pending,135,1
ORD1053,27,148,2025-03-26,Delivered,1923,3
ORD1054,23,148,2025-01-02,Pending,1108,2
ORD1055,4,148,2024-12-29,Delivered,955,9
ORD1056,6,148,2024-12-21,Cancelled,271,1
ORD1057,41,148,2024-12-21,Delivered,974,6
ORD1058,40,149,2024-12-15,Delivered,121,7
ORD1059,19,149,2025-03-25,Delivered,165,3
ORD1060,33,149,2025-03-02,Delivered,167,10
ORD1061,21,149,2025-03-14,Delivered,955,6
ORD1062,41,149,2025-01-24,Pending,1798,2
ORD1063,20,149,2024-12-06,Shipped,479,6
ORD1064,9,149,2025-03-26,Delivered,224,3
ORD1065,3,149,2025-01-26,Cancelled,499,8
ORD1066,25,149,2025-01-19,Delivered,314,7
ORD1067,31,149,2024-12-20,Delivered,176,9
ORD1068,32,153,2025-01-07,Cancelled,272,3
ORD1069,46,153,2024-12-01,Delivered,550,5
ORD1070,13,153,2025-02-13,Delivered,223,5
ORD1071,25,153,2025-02-11,Delivered,254,3
ORD1072,29,153,2025-01-17,Delivered,155,4
ORD1073,9,153,2025-02-13,Cancelled,259,3
ORD1074,46,153,2025-03-06,Delivered,1637,3
ORD1075,8,153,2025-02-16,Delivered,241,5
ORD1076,46,153,2025-01-07,Delivered,1111,3
ORD1077,1,152,2024-12-20,Shipped,348,5
ORD1078,41,152,2024-12-06,Pending,1381,1
ORD1079,14,152,2025-01-07,Delivered,199,2
ORD1080,42,152,2025-01-29,Delivered,209,10
ORD1081,31,152,2025-02-17,Delivered,129,9
ORD1082,38,152,2024-12-06,Delivered,463,10
ORD1083,21,152,2025-02-12,Delivered,1921,5
ORD1084,41,152,2024-12-30,Delivered,1557,8
ORD1085,4,152,2025-03-11,Delivered,1370,8
ORD1086,21,152,2024-12-16,Delivered,551,4
ORD1087,40,154,2025-03-15,Delivered,161,3
ORD1088,42,154,2025-01-28,Delivered,187,8
ORD1089,43,154,2025-03-13,Delivered,240,2
ORD1090,30,154,2025-03-19,Delivered,402,1
ORD1091,18,154,2025-02-28,Pending,151,7
ORD1092,15,154,2025-01-23,Shipped,207,3
ORD1093,33,155,2025-01-25,Delivered,246,3
ORD1094,2,155,2025-03-26,Delivered,201,8
ORD1095,32,155,2025-03-27,Delivered,338,9
ORD1096,34,155,2025-03-08,Delivered,288,2
ORD1097,45,155,2024-12-25,Delivered,327,10
ORD1098,14,155,2024-12-13,Delivered,223,5
ORD1099,17,155,2024-12-15,Shipped,1718,3
ORD1100,36,156,2025-02-02,Delivered,792,3
ORD1101,21,156,2024-12-14,Delivered,1342,4
ORD1102,27,156,2025-03-12,Delivered,761,2
ORD1103,21,156,2025-01-11,Delivered,1298,4
ORD1104,40,156,2025-02-22,Shipped,462,9
ORD1105,12,156,2025-02-14,Delivered,1221,1
ORD1106,16,157,2025-02-18,Delivered,124,10
ORD1107,2,157,2025-01-03,Shipped,343,1
ORD1108,6,157,2025-03-17,Delivered,481,5
ORD1109,34,157,2024-12-30,Shipped,438,4
ORD1110,18,157,2025-03-19,Pending,385,4
ORD1111,34,157,2025-03-02,Delivered,152,2
ORD1112,46,158,2025-02-05,Shipped,1601,10
ORD1113,6,158,2025-01-19,Delivered,439,8
ORD1114,17,158,2025-03-15,Delivered,534,3
ORD1115,24,158,2024-12-01,Delivered,461,5
ORD1116,35,158,2024-12-31,Shipped,1334,9
ORD1117,7,158,2025-01-25,Delivered,484,4
ORD1118,18,158,2024-12-21,Delivered,450,7
ORD1119,30,158,2024-12-13,Cancelled,374,8
ORD1120,6,159,2025-01-31,Shipped,218,1
ORD1121,20,159,2024-12-04,Delivered,373,6
ORD1122,25,159,2024-12-09,Shipped,389,4
ORD1123,30,159,2024-12-18,Pending,196,5
ORD1124,3,159,2024-12-29,Delivered,122,5
ORD1125,38,159,2025-02-22,Delivered,121,1
ORD1126,16,159,2025-03-10,Shipped,224,10
ORD1127,26,160,2025-03-27,Shipped,194,6
ORD1128,24,160,2025-02-20,Pending,110,7
ORD1129,6,160,2025-03-05,Delivered,208,3
ORD1130,12,160,2024-12-13,Delivered,703,8
ORD1131,37,161,2025-03-07,Delivered,336,3
ORD1132,27,161,2025-01-03,Delivered,1608,8
ORD1133,40,161,2025-01-19,Delivered,126,8
ORD1134,40,161,2025-03-23,Delivered,224,2
ORD1135,17,161,2025-01-03,Delivered,668,5
ORD1136,49,161,2025-02-28,Delivered,263,3
ORD1137,14,161,2024-12-19,Delivered,141,7
ORD1138,12,162,2024-12-01,Delivered,1732,2
ORD1139,24,162,2024-12-12,Shipped,122,9
ORD1140,20,162,2025-03-22,Pending,398,7
ORD1141,24,162,2024-12-27,Shipped,322,4
ORD1142,31,162,2025-01-22,Delivered,176,9
ORD1143,3,163,2024-12-08,Cancelled,253,1
ORD1144,13,163,2024-12-15,Cancelled,129,3
ORD1145,8,163,2025-03-13,Delivered,466,9
ORD1146,22,163,2025-03-18,Delivered,460,8
ORD1147,41,163,2024-12-28,Pending,673,4
ORD1148,39,163,2025-02-06,Delivered,422,10
ORD1149,9,163,2025-02-15,Delivered,119,2
ORD1150,50,164,2025-01-07,Delivered,330,10
ORD1151,11,164,2025-01-23,Delivered,120,10
ORD1152,18,164,2024-12-11,Delivered,465,10
ORD1153,41,164,2024-12-19,Cancelled,1182,2
ORD1154,5,164,2025-03-10,Delivered,339,1
ORD1155,25,164,2025-03-16,Pending,321,10
ORD1156,39,165,2025-03-05,Delivered,400,10
ORD1157,34,165,2025-01-17,Delivered,457,5
ORD1158,25,165,2025-01-28,Delivered,393,8
ORD1159,44,165,2025-01-17,Delivered,126,7
ORD1160,22,165,2025-01-30,Shipped,493,8
ORD1161,14,165,2025-02-02,Delivered,313,9
ORD1162,41,166,2024-12-31,Cancelled,747,8
ORD1163,27,166,2025-01-02,Delivered,1095,8
ORD1164,48,166,2024-12-07,Delivered,216,3
ORD1165,3,166,2025-01-24,Delivered,364,4
ORD1166,38,166,2024-12-26,Delivered,289,4
ORD1167,21,166,2025-03-14,Cancelled,814,4
ORD1168,37,167,2025-01-14,Delivered,345,2
ORD1169,44,167,2024-12-11,Delivered,490,7
ORD1170,1,167,2024-12-25,Delivered,174,6
ORD1171,47,167,2024-12-14,Delivered,333,9
ORD1172,13,167,2025-03-29,Delivered,440,5
ORD1173,47,167,2025-03-17,Delivered,183,2
ORD1174,32,168,2025-02-08,Delivered,286,1
ORD1175,37,168,2025-01-19,Shipped,370,4
ORD1176,15,168,2025-01-21,Delivered,278,1
ORD1177,8,168,2025-02-25,Delivered,467,8
ORD1178,23,168,2025-02-10,Pending,699,9
ORD1179,42,168,2024-12-12,Delivered,403,9
ORD1180,5,168,2025-03-25,Delivered,275,9
ORD1181,10,169,2024-12-24,Delivered,159,5
ORD1182,14,169,2024-12-07,Shipped,182,10
ORD1183,32,169,2025-02-04,Delivered,225,9
ORD1184,34,169,2025-01-15,Delivered,375,9
ORD1185,43,169,2024-12-22,Delivered,317,2
ORD1186,23,170,2024-12-18,Delivered,767,9
ORD1187,4,170,2025-03-11,Delivered,813,4
ORD1188,16,170,2025-02-02,Delivered,322,6
ORD1189,19,170,2025-01-01,Delivered,223,4
ORD1190,47,170,2025-02-18,Delivered,199,6
ORD1191,9,171,2025-01-11,Delivered,145,2
ORD1192,32,171,2025-01-19,Delivered,495,4
ORD1193,27,171,2025-01-05,Delivered,1441,4
ORD1194,3,171,2025-03-12,Delivered,118,6
ORD1195,7,171,2025-03-17,Delivered,348,6
ORD1196,15,172,2024-12-09,Pending,318,3
ORD1197,3,172,2025-03-22,Delivered,231,6
ORD1198,12,172,2025-01-23,Shipped,1431,6
ORD1199,8,172,2025-01-09,Delivered,214,5
ORD1200,40,172,2025-01-06,Delivered,105,5
ORD1201,16,172,2025-03-18,Delivered,214,8
ORD1202,24,172,2025-02-18,Delivered,339,7
ORD1203,8,172,2025-01-28,Shipped,378,1
ORD1204,41,173,2024-12-23,Delivered,1739,3
ORD1205,40,173,2024-12-05,Delivered,430,3
ORD1206,6,173,2024-12-04,Delivered,407,8
ORD1207,50,173,2025-02-13,Delivered,202,2
ORD1208,17,173,2025-01-03,Delivered,553,9
ORD1209,7,173,2025-01-01,Delivered,423,3
ORD1210,41,174,2025-01-06,Delivered,1743,1
ORD1211,13,174,2025-03-15,Cancelled,258,2
ORD1212,41,174,2024-12-30,Delivered,831,8
ORD1213,19,174,2025-02-08,Delivered,149,2
ORD1214,43,174,2024-12-10,Delivered,471,5
ORD1215,36,174,2025-01-13,Pending,669,2
ORD1216,6,175,2025-03-04,Delivered,287,7
ORD1217,2,175,2024-12-21,Delivered,265,9
ORD1218,35,175,2025-02-11,Delivered,1014,1
ORD1219,31,175,2025-01-17,Delivered,136,9
ORD1220,7,176,2025-03-05,Delivered,161,8
ORD1221,9,176,2024-12-31,Delivered,404,2
ORD1222,10,176,2025-02-16,Delivered,110,2
ORD1223,4,176,2025-02-08,Delivered,1520,8
ORD1224,24,177,2025-02-01,Delivered,493,3
ORD1225,49,177,2025-01-27,Delivered,248,8
ORD1226,25,177,2025-01-23,Shipped,414,1
ORD1227,7,177,2024-12-22,Shipped,294,1
ORD1228,30,177,2025-03-11,Delivered,221,6
ORD1229,11,177,2025-02-16,Delivered,324,10
ORD1230,18,178,2024-12-25,Delivered,103,1
ORD1231,13,178,2025-01-12,Pending,223,2
ORD1232,48,178,2024-12-06,Delivered,193,5
ORD1233,11,179,2024-12-30,Shipped,146,5
ORD1234,27,179,2025-03-17,Delivered,916,5
ORD1235,4,179,2024-12-28,Delivered,1185,10
ORD1236,12,179,2025-02-20,Pending,1687,3
ORD1237,44,179,2024-12-01,Pending,127,3
ORD1238,15,179,2024-12-03,Delivered,306,5
ORD1239,22,179,2025-01-17,Delivered,385,4
ORD1240,11,179,2025-03-15,Delivered,115,1
ORD1241,50,180,2025-02-21,Delivered,132,8
ORD1242,9,180,2024-12-30,Pending,283,9
ORD1243,40,180,2025-01-26,Shipped,273,9
ORD1244,4,180,2025-01-14,Delivered,1106,10
ORD1245,14,180,2024-12-08,Delivered,161,1
ORD1246,45,180,2025-01-01,Delivered,366,2
ORD1247,27,181,2025-03-03,Delivered,1728,10
